"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 7192"
"Start Time: 10/24/2019 10:54:41.000 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"4050","10/24/2019 10:54:45.050 AM","-0.285","4.480"
"4051","10/24/2019 10:54:45.051 AM","-0.285","4.480"
"4052","10/24/2019 10:54:45.052 AM","-0.285","4.480"
"4053","10/24/2019 10:54:45.053 AM","-0.286","4.480"
"4054","10/24/2019 10:54:45.054 AM","-0.285","4.480"
"4055","10/24/2019 10:54:45.055 AM","-0.285","4.479"
"4056","10/24/2019 10:54:45.056 AM","-0.286","4.479"
"4057","10/24/2019 10:54:45.057 AM","-0.285","4.479"
"4058","10/24/2019 10:54:45.058 AM","-0.285","4.480"
"4059","10/24/2019 10:54:45.059 AM","-0.286","4.480"
"4060","10/24/2019 10:54:45.060 AM","-0.286","4.480"
"4061","10/24/2019 10:54:45.061 AM","-0.286","4.480"
"4062","10/24/2019 10:54:45.062 AM","-0.286","4.480"
"4063","10/24/2019 10:54:45.063 AM","-0.286","4.480"
"4064","10/24/2019 10:54:45.064 AM","-0.286","4.480"
"4065","10/24/2019 10:54:45.065 AM","-0.286","4.480"
"4066","10/24/2019 10:54:45.066 AM","-0.286","4.480"
"4067","10/24/2019 10:54:45.067 AM","-0.285","4.480"
"4068","10/24/2019 10:54:45.068 AM","-0.285","4.480"
"4069","10/24/2019 10:54:45.069 AM","-0.285","4.480"
"4070","10/24/2019 10:54:45.070 AM","-0.285","4.480"
"4071","10/24/2019 10:54:45.071 AM","-0.286","4.480"
"4072","10/24/2019 10:54:45.072 AM","-0.286","4.480"
"4073","10/24/2019 10:54:45.073 AM","-0.286","4.481"
"4074","10/24/2019 10:54:45.074 AM","-0.286","4.480"
"4075","10/24/2019 10:54:45.075 AM","-0.286","4.481"
"4076","10/24/2019 10:54:45.076 AM","-0.285","4.481"
"4077","10/24/2019 10:54:45.077 AM","-0.285","4.479"
"4078","10/24/2019 10:54:45.078 AM","-0.285","4.481"
"4079","10/24/2019 10:54:45.079 AM","-0.285","4.480"
"4080","10/24/2019 10:54:45.080 AM","-0.285","4.481"
"4081","10/24/2019 10:54:45.081 AM","-0.284","4.481"
"4082","10/24/2019 10:54:45.082 AM","-0.284","4.480"
"4083","10/24/2019 10:54:45.083 AM","-0.284","4.480"
"4084","10/24/2019 10:54:45.084 AM","-0.284","4.481"
"4085","10/24/2019 10:54:45.085 AM","-0.283","4.481"
"4086","10/24/2019 10:54:45.086 AM","-0.284","4.480"
"4087","10/24/2019 10:54:45.087 AM","-0.283","4.481"
"4088","10/24/2019 10:54:45.088 AM","-0.282","4.480"
"4089","10/24/2019 10:54:45.089 AM","-0.282","4.480"
"4090","10/24/2019 10:54:45.090 AM","-0.282","4.480"
"4091","10/24/2019 10:54:45.091 AM","-0.282","4.480"
"4092","10/24/2019 10:54:45.092 AM","-0.282","4.479"
"4093","10/24/2019 10:54:45.093 AM","-0.280","4.480"
"4094","10/24/2019 10:54:45.094 AM","-0.281","4.480"
"4095","10/24/2019 10:54:45.095 AM","-0.280","4.480"
"4096","10/24/2019 10:54:45.096 AM","-0.281","4.479"
"4097","10/24/2019 10:54:45.097 AM","-0.281","4.479"
"4098","10/24/2019 10:54:45.098 AM","-0.280","4.480"
"4099","10/24/2019 10:54:45.099 AM","-0.280","4.480"
"4100","10/24/2019 10:54:45.100 AM","-0.280","4.479"
"4101","10/24/2019 10:54:45.101 AM","-0.280","4.479"
"4102","10/24/2019 10:54:45.102 AM","-0.280","4.479"
"4103","10/24/2019 10:54:45.103 AM","-0.279","4.480"
"4104","10/24/2019 10:54:45.104 AM","-0.279","4.479"
"4105","10/24/2019 10:54:45.105 AM","-0.280","4.478"
"4106","10/24/2019 10:54:45.106 AM","-0.279","4.479"
"4107","10/24/2019 10:54:45.107 AM","-0.279","4.479"
"4108","10/24/2019 10:54:45.108 AM","-0.280","4.479"
"4109","10/24/2019 10:54:45.109 AM","-0.278","4.479"
"4110","10/24/2019 10:54:45.110 AM","-0.279","4.479"
"4111","10/24/2019 10:54:45.111 AM","-0.279","4.479"
"4112","10/24/2019 10:54:45.112 AM","-0.279","4.478"
"4113","10/24/2019 10:54:45.113 AM","-0.279","4.478"
"4114","10/24/2019 10:54:45.114 AM","-0.279","4.477"
"4115","10/24/2019 10:54:45.115 AM","-0.278","4.477"
"4116","10/24/2019 10:54:45.116 AM","-0.279","4.478"
"4117","10/24/2019 10:54:45.117 AM","-0.279","4.477"
"4118","10/24/2019 10:54:45.118 AM","-0.279","4.477"
"4119","10/24/2019 10:54:45.119 AM","-0.280","4.477"
"4120","10/24/2019 10:54:45.120 AM","-0.279","4.477"
"4121","10/24/2019 10:54:45.121 AM","-0.279","4.477"
"4122","10/24/2019 10:54:45.122 AM","-0.280","4.477"
"4123","10/24/2019 10:54:45.123 AM","-0.280","4.477"
"4124","10/24/2019 10:54:45.124 AM","-0.281","4.477"
"4125","10/24/2019 10:54:45.125 AM","-0.281","4.477"
"4126","10/24/2019 10:54:45.126 AM","-0.280","4.477"
"4127","10/24/2019 10:54:45.127 AM","-0.280","4.476"
"4128","10/24/2019 10:54:45.128 AM","-0.280","4.477"
"4129","10/24/2019 10:54:45.129 AM","-0.281","4.477"
"4130","10/24/2019 10:54:45.130 AM","-0.281","4.476"
"4131","10/24/2019 10:54:45.131 AM","-0.282","4.477"
"4132","10/24/2019 10:54:45.132 AM","-0.281","4.477"
"4133","10/24/2019 10:54:45.133 AM","-0.282","4.476"
"4134","10/24/2019 10:54:45.134 AM","-0.282","4.477"
"4135","10/24/2019 10:54:45.135 AM","-0.282","4.476"
"4136","10/24/2019 10:54:45.136 AM","-0.282","4.476"
"4137","10/24/2019 10:54:45.137 AM","-0.282","4.476"
"4138","10/24/2019 10:54:45.138 AM","-0.283","4.476"
"4139","10/24/2019 10:54:45.139 AM","-0.283","4.476"
"4140","10/24/2019 10:54:45.140 AM","-0.283","4.476"
"4141","10/24/2019 10:54:45.141 AM","-0.282","4.476"
"4142","10/24/2019 10:54:45.142 AM","-0.283","4.476"
"4143","10/24/2019 10:54:45.143 AM","-0.283","4.476"
"4144","10/24/2019 10:54:45.144 AM","-0.282","4.476"
"4145","10/24/2019 10:54:45.145 AM","-0.283","4.476"
"4146","10/24/2019 10:54:45.146 AM","-0.284","4.476"
"4147","10/24/2019 10:54:45.147 AM","-0.283","4.475"
"4148","10/24/2019 10:54:45.148 AM","-0.283","4.477"
"4149","10/24/2019 10:54:45.149 AM","-0.284","4.476"
"4150","10/24/2019 10:54:45.150 AM","-0.284","4.476"
"4151","10/24/2019 10:54:45.151 AM","-0.283","4.476"
"4152","10/24/2019 10:54:45.152 AM","-0.284","4.476"
"4153","10/24/2019 10:54:45.153 AM","-0.283","4.476"
"4154","10/24/2019 10:54:45.154 AM","-0.283","4.476"
"4155","10/24/2019 10:54:45.155 AM","-0.283","4.476"
"4156","10/24/2019 10:54:45.156 AM","-0.284","4.476"
"4157","10/24/2019 10:54:45.157 AM","-0.283","4.476"
"4158","10/24/2019 10:54:45.158 AM","-0.284","4.476"
"4159","10/24/2019 10:54:45.159 AM","-0.283","4.477"
"4160","10/24/2019 10:54:45.160 AM","-0.283","4.476"
"4161","10/24/2019 10:54:45.161 AM","-0.282","4.476"
"4162","10/24/2019 10:54:45.162 AM","-0.282","4.476"
"4163","10/24/2019 10:54:45.163 AM","-0.282","4.476"
"4164","10/24/2019 10:54:45.164 AM","-0.281","4.476"
"4165","10/24/2019 10:54:45.165 AM","-0.281","4.477"
"4166","10/24/2019 10:54:45.166 AM","-0.282","4.477"
"4167","10/24/2019 10:54:45.167 AM","-0.281","4.476"
"4168","10/24/2019 10:54:45.168 AM","-0.281","4.476"
"4169","10/24/2019 10:54:45.169 AM","-0.280","4.477"
"4170","10/24/2019 10:54:45.170 AM","-0.281","4.476"
"4171","10/24/2019 10:54:45.171 AM","-0.280","4.477"
"4172","10/24/2019 10:54:45.172 AM","-0.280","4.476"
"4173","10/24/2019 10:54:45.173 AM","-0.280","4.476"
"4174","10/24/2019 10:54:45.174 AM","-0.280","4.476"
"4175","10/24/2019 10:54:45.175 AM","-0.280","4.477"
"4176","10/24/2019 10:54:45.176 AM","-0.279","4.477"
"4177","10/24/2019 10:54:45.177 AM","-0.279","4.476"
"4178","10/24/2019 10:54:45.178 AM","-0.279","4.477"
"4179","10/24/2019 10:54:45.179 AM","-0.279","4.477"
"4180","10/24/2019 10:54:45.180 AM","-0.279","4.476"
"4181","10/24/2019 10:54:45.181 AM","-0.278","4.476"
"4182","10/24/2019 10:54:45.182 AM","-0.279","4.477"
"4183","10/24/2019 10:54:45.183 AM","-0.278","4.477"
"4184","10/24/2019 10:54:45.184 AM","-0.279","4.476"
"4185","10/24/2019 10:54:45.185 AM","-0.278","4.477"
"4186","10/24/2019 10:54:45.186 AM","-0.278","4.477"
"4187","10/24/2019 10:54:45.187 AM","-0.278","4.476"
"4188","10/24/2019 10:54:45.188 AM","-0.278","4.477"
"4189","10/24/2019 10:54:45.189 AM","-0.278","4.476"
"4190","10/24/2019 10:54:45.190 AM","-0.277","4.476"
"4191","10/24/2019 10:54:45.191 AM","-0.278","4.477"
"4192","10/24/2019 10:54:45.192 AM","-0.278","4.477"
"4193","10/24/2019 10:54:45.193 AM","-0.277","4.476"
"4194","10/24/2019 10:54:45.194 AM","-0.277","4.477"
"4195","10/24/2019 10:54:45.195 AM","-0.277","4.477"
"4196","10/24/2019 10:54:45.196 AM","-0.277","4.477"
"4197","10/24/2019 10:54:45.197 AM","-0.277","4.477"
"4198","10/24/2019 10:54:45.198 AM","-0.277","4.477"
"4199","10/24/2019 10:54:45.199 AM","-0.277","4.478"
"4200","10/24/2019 10:54:45.200 AM","-0.278","4.477"
"4201","10/24/2019 10:54:45.201 AM","-0.278","4.477"
"4202","10/24/2019 10:54:45.202 AM","-0.277","4.478"
"4203","10/24/2019 10:54:45.203 AM","-0.278","4.478"
"4204","10/24/2019 10:54:45.204 AM","-0.278","4.477"
"4205","10/24/2019 10:54:45.205 AM","-0.278","4.477"
"4206","10/24/2019 10:54:45.206 AM","-0.278","4.477"
"4207","10/24/2019 10:54:45.207 AM","-0.278","4.477"
"4208","10/24/2019 10:54:45.208 AM","-0.278","4.477"
"4209","10/24/2019 10:54:45.209 AM","-0.278","4.477"
"4210","10/24/2019 10:54:45.210 AM","-0.279","4.478"
"4211","10/24/2019 10:54:45.211 AM","-0.279","4.477"
"4212","10/24/2019 10:54:45.212 AM","-0.279","4.477"
"4213","10/24/2019 10:54:45.213 AM","-0.278","4.477"
"4214","10/24/2019 10:54:45.214 AM","-0.278","4.478"
"4215","10/24/2019 10:54:45.215 AM","-0.279","4.477"
"4216","10/24/2019 10:54:45.216 AM","-0.278","4.477"
"4217","10/24/2019 10:54:45.217 AM","-0.279","4.477"
"4218","10/24/2019 10:54:45.218 AM","-0.278","4.477"
"4219","10/24/2019 10:54:45.219 AM","-0.279","4.477"
"4220","10/24/2019 10:54:45.220 AM","-0.279","4.477"
"4221","10/24/2019 10:54:45.221 AM","-0.279","4.476"
"4222","10/24/2019 10:54:45.222 AM","-0.279","4.477"
"4223","10/24/2019 10:54:45.223 AM","-0.280","4.476"
"4224","10/24/2019 10:54:45.224 AM","-0.280","4.476"
"4225","10/24/2019 10:54:45.225 AM","-0.281","4.477"
"4226","10/24/2019 10:54:45.226 AM","-0.280","4.477"
"4227","10/24/2019 10:54:45.227 AM","-0.280","4.476"
"4228","10/24/2019 10:54:45.228 AM","-0.280","4.477"
"4229","10/24/2019 10:54:45.229 AM","-0.280","4.476"
"4230","10/24/2019 10:54:45.230 AM","-0.280","4.477"
"4231","10/24/2019 10:54:45.231 AM","-0.280","4.476"
"4232","10/24/2019 10:54:45.232 AM","-0.280","4.477"
"4233","10/24/2019 10:54:45.233 AM","-0.280","4.476"
"4234","10/24/2019 10:54:45.234 AM","-0.279","4.477"
"4235","10/24/2019 10:54:45.235 AM","-0.280","4.477"
"4236","10/24/2019 10:54:45.236 AM","-0.281","4.476"
"4237","10/24/2019 10:54:45.237 AM","-0.280","4.477"
"4238","10/24/2019 10:54:45.238 AM","-0.280","4.477"
"4239","10/24/2019 10:54:45.239 AM","-0.279","4.476"
"4240","10/24/2019 10:54:45.240 AM","-0.279","4.475"
"4241","10/24/2019 10:54:45.241 AM","-0.278","4.476"
"4242","10/24/2019 10:54:45.242 AM","-0.279","4.476"
"4243","10/24/2019 10:54:45.243 AM","-0.280","4.476"
"4244","10/24/2019 10:54:45.244 AM","-0.280","4.476"
"4245","10/24/2019 10:54:45.245 AM","-0.279","4.476"
"4246","10/24/2019 10:54:45.246 AM","-0.280","4.476"
"4247","10/24/2019 10:54:45.247 AM","-0.280","4.477"
"4248","10/24/2019 10:54:45.248 AM","-0.278","4.476"
"4249","10/24/2019 10:54:45.249 AM","-0.279","4.476"
"4250","10/24/2019 10:54:45.250 AM","-0.278","4.476"
"4251","10/24/2019 10:54:45.251 AM","-0.279","4.476"
"4252","10/24/2019 10:54:45.252 AM","-0.280","4.476"
"4253","10/24/2019 10:54:45.253 AM","-0.278","4.476"
"4254","10/24/2019 10:54:45.254 AM","-0.279","4.476"
"4255","10/24/2019 10:54:45.255 AM","-0.279","4.476"
"4256","10/24/2019 10:54:45.256 AM","-0.278","4.476"
"4257","10/24/2019 10:54:45.257 AM","-0.279","4.477"
"4258","10/24/2019 10:54:45.258 AM","-0.278","4.476"
"4259","10/24/2019 10:54:45.259 AM","-0.278","4.477"
"4260","10/24/2019 10:54:45.260 AM","-0.279","4.477"
"4261","10/24/2019 10:54:45.261 AM","-0.278","4.477"
"4262","10/24/2019 10:54:45.262 AM","-0.278","4.477"
"4263","10/24/2019 10:54:45.263 AM","-0.278","4.477"
"4264","10/24/2019 10:54:45.264 AM","-0.278","4.477"
"4265","10/24/2019 10:54:45.265 AM","-0.278","4.477"
"4266","10/24/2019 10:54:45.266 AM","-0.277","4.478"
"4267","10/24/2019 10:54:45.267 AM","-0.278","4.478"
"4268","10/24/2019 10:54:45.268 AM","-0.278","4.478"
"4269","10/24/2019 10:54:45.269 AM","-0.277","4.477"
"4270","10/24/2019 10:54:45.270 AM","-0.278","4.477"
"4271","10/24/2019 10:54:45.271 AM","-0.276","4.478"
"4272","10/24/2019 10:54:45.272 AM","-0.278","4.479"
"4273","10/24/2019 10:54:45.273 AM","-0.278","4.477"
"4274","10/24/2019 10:54:45.274 AM","-0.278","4.478"
"4275","10/24/2019 10:54:45.275 AM","-0.277","4.478"
"4276","10/24/2019 10:54:45.276 AM","-0.277","4.478"
"4277","10/24/2019 10:54:45.277 AM","-0.277","4.477"
"4278","10/24/2019 10:54:45.278 AM","-0.277","4.477"
"4279","10/24/2019 10:54:45.279 AM","-0.277","4.478"
"4280","10/24/2019 10:54:45.280 AM","-0.278","4.478"
"4281","10/24/2019 10:54:45.281 AM","-0.277","4.478"
"4282","10/24/2019 10:54:45.282 AM","-0.276","4.478"
"4283","10/24/2019 10:54:45.283 AM","-0.276","4.478"
"4284","10/24/2019 10:54:45.284 AM","-0.276","4.478"
"4285","10/24/2019 10:54:45.285 AM","-0.276","4.477"
"4286","10/24/2019 10:54:45.286 AM","-0.277","4.477"
"4287","10/24/2019 10:54:45.287 AM","-0.276","4.478"
"4288","10/24/2019 10:54:45.288 AM","-0.276","4.478"
"4289","10/24/2019 10:54:45.289 AM","-0.276","4.478"
"4290","10/24/2019 10:54:45.290 AM","-0.276","4.478"
"4291","10/24/2019 10:54:45.291 AM","-0.276","4.477"
"4292","10/24/2019 10:54:45.292 AM","-0.277","4.477"
"4293","10/24/2019 10:54:45.293 AM","-0.277","4.477"
"4294","10/24/2019 10:54:45.294 AM","-0.276","4.478"
"4295","10/24/2019 10:54:45.295 AM","-0.276","4.477"
"4296","10/24/2019 10:54:45.296 AM","-0.276","4.477"
"4297","10/24/2019 10:54:45.297 AM","-0.276","4.477"
"4298","10/24/2019 10:54:45.298 AM","-0.276","4.477"
"4299","10/24/2019 10:54:45.299 AM","-0.276","4.476"
"4300","10/24/2019 10:54:45.300 AM","-0.277","4.476"
"4301","10/24/2019 10:54:45.301 AM","-0.278","4.477"
"4302","10/24/2019 10:54:45.302 AM","-0.278","4.476"
"4303","10/24/2019 10:54:45.303 AM","-0.277","4.476"
"4304","10/24/2019 10:54:45.304 AM","-0.278","4.475"
"4305","10/24/2019 10:54:45.305 AM","-0.278","4.477"
"4306","10/24/2019 10:54:45.306 AM","-0.278","4.476"
"4307","10/24/2019 10:54:45.307 AM","-0.278","4.477"
"4308","10/24/2019 10:54:45.308 AM","-0.278","4.476"
"4309","10/24/2019 10:54:45.309 AM","-0.278","4.476"
"4310","10/24/2019 10:54:45.310 AM","-0.278","4.476"
"4311","10/24/2019 10:54:45.311 AM","-0.279","4.476"
"4312","10/24/2019 10:54:45.312 AM","-0.279","4.476"
"4313","10/24/2019 10:54:45.313 AM","-0.279","4.476"
"4314","10/24/2019 10:54:45.314 AM","-0.279","4.476"
"4315","10/24/2019 10:54:45.315 AM","-0.279","4.476"
"4316","10/24/2019 10:54:45.316 AM","-0.279","4.476"
"4317","10/24/2019 10:54:45.317 AM","-0.279","4.477"
"4318","10/24/2019 10:54:45.318 AM","-0.280","4.477"
"4319","10/24/2019 10:54:45.319 AM","-0.279","4.477"
"4320","10/24/2019 10:54:45.320 AM","-0.280","4.476"
"4321","10/24/2019 10:54:45.321 AM","-0.280","4.477"
"4322","10/24/2019 10:54:45.322 AM","-0.280","4.477"
"4323","10/24/2019 10:54:45.323 AM","-0.280","4.477"
"4324","10/24/2019 10:54:45.324 AM","-0.281","4.477"
"4325","10/24/2019 10:54:45.325 AM","-0.281","4.477"
"4326","10/24/2019 10:54:45.326 AM","-0.281","4.476"
"4327","10/24/2019 10:54:45.327 AM","-0.281","4.477"
"4328","10/24/2019 10:54:45.328 AM","-0.281","4.476"
"4329","10/24/2019 10:54:45.329 AM","-0.281","4.477"
"4330","10/24/2019 10:54:45.330 AM","-0.280","4.477"
"4331","10/24/2019 10:54:45.331 AM","-0.281","4.477"
"4332","10/24/2019 10:54:45.332 AM","-0.281","4.476"
"4333","10/24/2019 10:54:45.333 AM","-0.282","4.477"
"4334","10/24/2019 10:54:45.334 AM","-0.281","4.477"
"4335","10/24/2019 10:54:45.335 AM","-0.282","4.476"
"4336","10/24/2019 10:54:45.336 AM","-0.281","4.476"
"4337","10/24/2019 10:54:45.337 AM","-0.281","4.477"
"4338","10/24/2019 10:54:45.338 AM","-0.281","4.477"
"4339","10/24/2019 10:54:45.339 AM","-0.282","4.476"
"4340","10/24/2019 10:54:45.340 AM","-0.281","4.477"
"4341","10/24/2019 10:54:45.341 AM","-0.280","4.476"
"4342","10/24/2019 10:54:45.342 AM","-0.281","4.476"
"4343","10/24/2019 10:54:45.343 AM","-0.280","4.477"
"4344","10/24/2019 10:54:45.344 AM","-0.281","4.476"
"4345","10/24/2019 10:54:45.345 AM","-0.280","4.475"
"4346","10/24/2019 10:54:45.346 AM","-0.280","4.476"
"4347","10/24/2019 10:54:45.347 AM","-0.280","4.476"
"4348","10/24/2019 10:54:45.348 AM","-0.279","4.476"
"4349","10/24/2019 10:54:45.349 AM","-0.280","4.476"
"4350","10/24/2019 10:54:45.350 AM","-0.279","4.475"
"4351","10/24/2019 10:54:45.351 AM","-0.279","4.475"
"4352","10/24/2019 10:54:45.352 AM","-0.279","4.474"
"4353","10/24/2019 10:54:45.353 AM","-0.279","4.475"
"4354","10/24/2019 10:54:45.354 AM","-0.279","4.475"
"4355","10/24/2019 10:54:45.355 AM","-0.278","4.475"
"4356","10/24/2019 10:54:45.356 AM","-0.279","4.475"
"4357","10/24/2019 10:54:45.357 AM","-0.279","4.475"
"4358","10/24/2019 10:54:45.358 AM","-0.279","4.475"
"4359","10/24/2019 10:54:45.359 AM","-0.279","4.475"
"4360","10/24/2019 10:54:45.360 AM","-0.280","4.476"
"4361","10/24/2019 10:54:45.361 AM","-0.280","4.475"
"4362","10/24/2019 10:54:45.362 AM","-0.279","4.475"
"4363","10/24/2019 10:54:45.363 AM","-0.279","4.475"
"4364","10/24/2019 10:54:45.364 AM","-0.279","4.475"
"4365","10/24/2019 10:54:45.365 AM","-0.279","4.475"
"4366","10/24/2019 10:54:45.366 AM","-0.280","4.475"
"4367","10/24/2019 10:54:45.367 AM","-0.278","4.475"
"4368","10/24/2019 10:54:45.368 AM","-0.279","4.474"
"4369","10/24/2019 10:54:45.369 AM","-0.280","4.475"
"4370","10/24/2019 10:54:45.370 AM","-0.279","4.475"
"4371","10/24/2019 10:54:45.371 AM","-0.279","4.474"
"4372","10/24/2019 10:54:45.372 AM","-0.280","4.474"
"4373","10/24/2019 10:54:45.373 AM","-0.280","4.475"
"4374","10/24/2019 10:54:45.374 AM","-0.280","4.475"
"4375","10/24/2019 10:54:45.375 AM","-0.280","4.474"
"4376","10/24/2019 10:54:45.376 AM","-0.281","4.475"
"4377","10/24/2019 10:54:45.377 AM","-0.281","4.475"
"4378","10/24/2019 10:54:45.378 AM","-0.280","4.474"
"4379","10/24/2019 10:54:45.379 AM","-0.282","4.474"
"4380","10/24/2019 10:54:45.380 AM","-0.282","4.474"
"4381","10/24/2019 10:54:45.381 AM","-0.281","4.475"
"4382","10/24/2019 10:54:45.382 AM","-0.283","4.475"
"4383","10/24/2019 10:54:45.383 AM","-0.283","4.474"
"4384","10/24/2019 10:54:45.384 AM","-0.284","4.475"
"4385","10/24/2019 10:54:45.385 AM","-0.284","4.475"
"4386","10/24/2019 10:54:45.386 AM","-0.284","4.475"
"4387","10/24/2019 10:54:45.387 AM","-0.284","4.475"
"4388","10/24/2019 10:54:45.388 AM","-0.285","4.475"
"4389","10/24/2019 10:54:45.389 AM","-0.285","4.475"
"4390","10/24/2019 10:54:45.390 AM","-0.285","4.475"
"4391","10/24/2019 10:54:45.391 AM","-0.286","4.475"
"4392","10/24/2019 10:54:45.392 AM","-0.286","4.475"
"4393","10/24/2019 10:54:45.393 AM","-0.286","4.475"
"4394","10/24/2019 10:54:45.394 AM","-0.286","4.475"
"4395","10/24/2019 10:54:45.395 AM","-0.286","4.475"
"4396","10/24/2019 10:54:45.396 AM","-0.286","4.475"
"4397","10/24/2019 10:54:45.397 AM","-0.286","4.474"
"4398","10/24/2019 10:54:45.398 AM","-0.287","4.475"
"4399","10/24/2019 10:54:45.399 AM","-0.286","4.475"
"4400","10/24/2019 10:54:45.400 AM","-0.286","4.474"
"4401","10/24/2019 10:54:45.401 AM","-0.287","4.475"
"4402","10/24/2019 10:54:45.402 AM","-0.287","4.474"
"4403","10/24/2019 10:54:45.403 AM","-0.287","4.475"
"4404","10/24/2019 10:54:45.404 AM","-0.287","4.475"
"4405","10/24/2019 10:54:45.405 AM","-0.288","4.475"
"4406","10/24/2019 10:54:45.406 AM","-0.286","4.475"
"4407","10/24/2019 10:54:45.407 AM","-0.287","4.475"
"4408","10/24/2019 10:54:45.408 AM","-0.288","4.475"
"4409","10/24/2019 10:54:45.409 AM","-0.288","4.475"
"4410","10/24/2019 10:54:45.410 AM","-0.287","4.475"
"4411","10/24/2019 10:54:45.411 AM","-0.287","4.474"
"4412","10/24/2019 10:54:45.412 AM","-0.287","4.475"
"4413","10/24/2019 10:54:45.413 AM","-0.286","4.475"
"4414","10/24/2019 10:54:45.414 AM","-0.286","4.475"
"4415","10/24/2019 10:54:45.415 AM","-0.287","4.474"
"4416","10/24/2019 10:54:45.416 AM","-0.287","4.475"
"4417","10/24/2019 10:54:45.417 AM","-0.286","4.475"
"4418","10/24/2019 10:54:45.418 AM","-0.286","4.474"
"4419","10/24/2019 10:54:45.419 AM","-0.286","4.475"
"4420","10/24/2019 10:54:45.420 AM","-0.286","4.474"
"4421","10/24/2019 10:54:45.421 AM","-0.285","4.474"
"4422","10/24/2019 10:54:45.422 AM","-0.285","4.475"
"4423","10/24/2019 10:54:45.423 AM","-0.285","4.474"
"4424","10/24/2019 10:54:45.424 AM","-0.284","4.474"
"4425","10/24/2019 10:54:45.425 AM","-0.284","4.474"
"4426","10/24/2019 10:54:45.426 AM","-0.285","4.475"
"4427","10/24/2019 10:54:45.427 AM","-0.284","4.475"
"4428","10/24/2019 10:54:45.428 AM","-0.284","4.475"
"4429","10/24/2019 10:54:45.429 AM","-0.283","4.475"
"4430","10/24/2019 10:54:45.430 AM","-0.284","4.475"
"4431","10/24/2019 10:54:45.431 AM","-0.283","4.475"
"4432","10/24/2019 10:54:45.432 AM","-0.283","4.475"
"4433","10/24/2019 10:54:45.433 AM","-0.283","4.474"
"4434","10/24/2019 10:54:45.434 AM","-0.283","4.475"
"4435","10/24/2019 10:54:45.435 AM","-0.282","4.475"
"4436","10/24/2019 10:54:45.436 AM","-0.283","4.475"
"4437","10/24/2019 10:54:45.437 AM","-0.282","4.475"
"4438","10/24/2019 10:54:45.438 AM","-0.282","4.475"
"4439","10/24/2019 10:54:45.439 AM","-0.282","4.474"
"4440","10/24/2019 10:54:45.440 AM","-0.282","4.475"
"4441","10/24/2019 10:54:45.441 AM","-0.283","4.474"
"4442","10/24/2019 10:54:45.442 AM","-0.282","4.475"
"4443","10/24/2019 10:54:45.443 AM","-0.282","4.475"
"4444","10/24/2019 10:54:45.444 AM","-0.283","4.475"
"4445","10/24/2019 10:54:45.445 AM","-0.282","4.474"
"4446","10/24/2019 10:54:45.446 AM","-0.282","4.475"
"4447","10/24/2019 10:54:45.447 AM","-0.281","4.475"
"4448","10/24/2019 10:54:45.448 AM","-0.283","4.474"
"4449","10/24/2019 10:54:45.449 AM","-0.282","4.476"
"4450","10/24/2019 10:54:45.450 AM","-0.283","4.475"
"4451","10/24/2019 10:54:45.451 AM","-0.283","4.475"
"4452","10/24/2019 10:54:45.452 AM","-0.283","4.476"
"4453","10/24/2019 10:54:45.453 AM","-0.283","4.475"
"4454","10/24/2019 10:54:45.454 AM","-0.283","4.475"
"4455","10/24/2019 10:54:45.455 AM","-0.284","4.475"
"4456","10/24/2019 10:54:45.456 AM","-0.284","4.476"
"4457","10/24/2019 10:54:45.457 AM","-0.284","4.475"
"4458","10/24/2019 10:54:45.458 AM","-0.284","4.474"
"4459","10/24/2019 10:54:45.459 AM","-0.285","4.475"
"4460","10/24/2019 10:54:45.460 AM","-0.285","4.475"
"4461","10/24/2019 10:54:45.461 AM","-0.285","4.475"
"4462","10/24/2019 10:54:45.462 AM","-0.285","4.475"
"4463","10/24/2019 10:54:45.463 AM","-0.285","4.474"
"4464","10/24/2019 10:54:45.464 AM","-0.286","4.475"
"4465","10/24/2019 10:54:45.465 AM","-0.286","4.475"
"4466","10/24/2019 10:54:45.466 AM","-0.286","4.476"
"4467","10/24/2019 10:54:45.467 AM","-0.286","4.475"
"4468","10/24/2019 10:54:45.468 AM","-0.286","4.475"
"4469","10/24/2019 10:54:45.469 AM","-0.286","4.475"
"4470","10/24/2019 10:54:45.470 AM","-0.287","4.475"
"4471","10/24/2019 10:54:45.471 AM","-0.287","4.475"
"4472","10/24/2019 10:54:45.472 AM","-0.287","4.474"
"4473","10/24/2019 10:54:45.473 AM","-0.287","4.475"
"4474","10/24/2019 10:54:45.474 AM","-0.287","4.475"
"4475","10/24/2019 10:54:45.475 AM","-0.287","4.475"
"4476","10/24/2019 10:54:45.476 AM","-0.287","4.475"
"4477","10/24/2019 10:54:45.477 AM","-0.287","4.474"
"4478","10/24/2019 10:54:45.478 AM","-0.288","4.474"
"4479","10/24/2019 10:54:45.479 AM","-0.287","4.474"
"4480","10/24/2019 10:54:45.480 AM","-0.288","4.475"
"4481","10/24/2019 10:54:45.481 AM","-0.288","4.474"
"4482","10/24/2019 10:54:45.482 AM","-0.288","4.474"
